9023010200;Иван;A111AA;9011010101;Сергей Викторович;Кремлевская, 35;Деревня Универсиады, 1;2026-03-01 10:45;2026-03-01 11:05
9023010203;Анна;A111AA;9011010101;Сергей Викторович;Деревня Универсиады, 1;Зур урам, 6;2026-03-01 11:05;2026-03-01 11:30
9023010205;Антон;А222AA;9011010102;Миша;Гладилова, 17;Зур урам, 6;2026-03-01 11:10;2026-03-01 11:40
9023010200;Иван;А333AA;9011010103;Андрей Викторович;Деревня Универсиады, 1;Зур урам, 6;2026-03-01 11:15;2026-03-01 11:50
9023010206;Софья;А444AA;9011010102;Миша;Пушкина, 12;Мавлютова, 11;2026-03-01 11:15;2026-03-01 11:35
9023010203;Анна;A222AA;9011010102;Миша;Зур урам, 6;Деревня Универсиады, 1;2026-03-01 13:05;2026-03-01 13:35
9023010205;Антон;А222AA;9011010102;Миша;Зорге, 17;Гаврилова, 34;2026-03-01 18:10;2026-03-01 18:55
9023010207;Петр;A111AA;9011010104;Наталья;Чистопольская, 55;Кремлевская, 35;2026-03-01 14:00;2026-03-01 14:30
9023010200;Иван;A444AA;9011010101;Сергей Викторович;Мавлютова, 11;Пушкина, 12;2026-03-01 15:10;2026-03-01 15:40
9023010208;Елена;A333AA;9011010105;Алексей;Декабристов, 100;Зорге, 17;2026-03-01 16:00;2026-03-01 16:25
9023010203;Анна;A333AA;9011010103;Андрей Викторович;Гаврилова, 34;Гладилова, 17;2026-03-01 17:00;2026-03-01 17:35
9023010206;Софья;A111AA;9011010102;Миша;Зур урам, 6;Чистопольская, 55;2026-03-01 19:00;2026-03-01 19:45
9023010205;Антон;A444AA;9011010104;Наталья;Кремлевская, 35;Деревня Универсиады, 1;2026-03-01 20:00;2026-03-01 20:20
9023010207;Петр;A222AA;9011010101;Сергей Викторович;Пушкина, 12;Мавлютова, 11;2026-03-01 12:00;2026-03-01 12:40
9023010200;Иван;A222AA;9011010105;Алексей;Зорге, 17;Декабристов, 100;2026-03-01 09:00;2026-03-01 09:30
9023010208;Елена;A444AA;9011010103;Андрей Викторович;Деревня Универсиады, 1;Зур урам, 6;2026-03-01 08:30;2026-03-01 09:15
9023010203;Анна;A444AA;9011010102;Миша;Гладилова, 17;Пушкина, 12;2026-03-01 21:00;2026-03-01 21:25
9023010205;Антон;A333AA;9011010104;Наталья;Мавлютова, 11;Гаврилова, 34;2026-03-01 10:00;2026-03-01 10:45
9023010206;Софья;A222AA;9011010101;Сергей Викторович;Чистопольская, 55;Кремлевская, 35;2026-03-01 11:50;2026-03-01 12:30
9023010207;Петр;A333AA;9011010105;Алексей;Зур урам, 6;Деревня Универсиады, 1;2026-03-01 13:40;2026-03-01 14:05
9023010200;Иван;A111AA;9011010103;Андрей Викторович;Декабристов, 100;Зорге, 17;2026-03-01 16:30;2026-03-01 17:00
9023010208;Елена;A111AA;9011010102;Миша;Гаврилова, 34;Гладилова, 17;2026-03-01 18:00;2026-03-01 18:35
9023010203;Анна;A222AA;9011010104;Наталья;Кремлевская, 35;Пушкина, 12;2026-03-01 19:30;2026-03-01 20:00
9023010205;Антон;A111AA;9011010101;Сергей Викторович;Мавлютова, 11;Чистопольская, 55;2026-03-01 08:00;2026-03-01 08:45
9023010206;Софья;A333AA;9011010105;Алексей;Деревня Универсиады, 1;Зур урам, 6;2026-03-01 09:30;2026-03-01 10:10
9023010207;Петр;A444AA;9011010103;Андрей Викторович;Зорге, 17;Декабристов, 100;2026-03-01 15:00;2026-03-01 15:20
9023010200;Иван;A333AA;9011010102;Миша;Гладилова, 17;Мавлютова, 11;2026-03-01 17:30;2026-03-01 18:00
9023010208;Елена;A222AA;9011010104;Наталья;Пушкина, 12;Гаврилова, 34;2026-03-01 20:30;2026-03-01 21:10
9023010203;Анна;A111AA;9011010101;Сергей Викторович;Чистопольская, 55;Кремлевская, 35;2026-03-01 22:00;2026-03-01 22:30
9023010205;Антон;A444AA;9011010105;Алексей;Зур урам, 6;Деревня Универсиады, 1;2026-03-01 07:30;2026-03-01 08:15
9023010206;Софья;A444AA;9011010103;Андрей Викторович;Декабристов, 100;Зорге, 17;2026-03-01 12:30;2026-03-01 13:00
9023010207;Петр;A111AA;9011010102;Миша;Гаврилова, 34;Гладилова, 17;2026-03-01 14:30;2026-03-01 15:15
9023010200;Иван;A222AA;9011010104;Наталья;Кремлевская, 35;Пушкина, 12;2026-03-01 21:30;2026-03-01 22:00
9023010208;Елена;A333AA;9011010101;Сергей Викторович;Мавлютова, 11;Чистопольская, 55;2026-03-01 23:00;2026-03-01 23:35
9023010200;Иван;A111AA;9011010102;Миша;Кремлевская, 35;Деревня Универсиады, 1;2026-03-02 08:00;2026-03-02 08:30
9023010203;Анна;A222AA;9011010101;Сергей Викторович;Зур урам, 6;Гладилова, 17;2026-03-02 08:45;2026-03-02 09:20
9023010205;Антон;A333AA;9011010103;Андрей Викторович;Пушкина, 12;Мавлютова, 11;2026-03-02 09:00;2026-03-02 09:40
9023010206;Софья;A444AA;9011010104;Наталья;Зорге, 17;Гаврилова, 34;2026-03-02 09:30;2026-03-02 10:00
9023010207;Петр;A111AA;9011010105;Алексей;Чистопольская, 55;Декабристов, 100;2026-03-02 10:00;2026-03-02 10:45
9023010208;Елена;A222AA;9011010102;Миша;Деревня Универсиады, 1;Зур урам, 6;2026-03-02 10:30;2026-03-02 11:00
9023010200;Иван;A333AA;9011010101;Сергей Викторович;Гладилова, 17;Кремлевская, 35;2026-03-02 11:15;2026-03-02 11:50
9023010203;Анна;A444AA;9011010103;Андрей Викторович;Мавлютова, 11;Пушкина, 12;2026-03-02 11:30;2026-03-02 12:10
9023010205;Антон;A111AA;9011010104;Наталья;Гаврилова, 34;Зорге, 17;2026-03-02 12:00;2026-03-02 12:35
9023010206;Софья;A222AA;9011010105;Алексей;Декабристов, 100;Чистопольская, 55;2026-03-02 12:45;2026-03-02 13:20
9023010207;Петр;A333AA;9011010102;Миша;Зур урам, 6;Деревня Универсиады, 1;2026-03-02 13:00;2026-03-02 13:45
9023010208;Елена;A444AA;9011010101;Сергей Викторович;Кремлевская, 35;Гладилова, 17;2026-03-02 13:30;2026-03-02 14:00
9023010200;Иван;A222AA;9011010103;Андрей Викторович;Пушкина, 12;Мавлютова, 11;2026-03-02 14:15;2026-03-02 14:50
9023010203;Анна;A333AA;9011010104;Наталья;Зорге, 17;Гаврилова, 34;2026-03-02 14:30;2026-03-02 15:15
9023010205;Антон;A444AA;9011010105;Алексей;Чистопольская, 55;Декабристов, 100;2026-03-02 15:00;2026-03-02 15:30
9023010206;Софья;A111AA;9011010102;Миша;Деревня Универсиады, 1;Зур урам, 6;2026-03-02 15:45;2026-03-02 16:20
9023010207;Петр;A222AA;9011010101;Сергей Викторович;Гладилова, 17;Кремлевская, 35;2026-03-02 16:00;2026-03-02 16:45
9023010208;Елена;A333AA;9011010103;Андрей Викторович;Мавлютова, 11;Пушкина, 12;2026-03-02 16:30;2026-03-02 17:00
9023010200;Иван;A444AA;9011010104;Наталья;Гаврилова, 34;Зорге, 17;2026-03-02 17:15;2026-03-02 17:50
9023010203;Анна;A111AA;9011010105;Алексей;Декабристов, 100;Чистопольская, 55;2026-03-02 17:30;2026-03-02 18:10
9023010205;Антон;A222AA;9011010102;Миша;Зур урам, 6;Деревня Универсиады, 1;2026-03-02 18:00;2026-03-02 18:35
9023010206;Софья;A333AA;9011010101;Сергей Викторович;Кремлевская, 35;Гладилова, 17;2026-03-02 18:30;2026-03-02 19:00
9023010207;Петр;A444AA;9011010103;Андрей Викторович;Пушкина, 12;Мавлютова, 11;2026-03-02 19:00;2026-03-02 19:45
9023010208;Елена;A111AA;9011010104;Наталья;Зорге, 17;Гаврилова, 34;2026-03-02 19:30;2026-03-02 20:00
9023010200;Иван;A222AA;9011010105;Алексей;Чистопольская, 55;Декабристов, 100;2026-03-02 20:00;2026-03-02 20:30
9023010203;Анна;A333AA;9011010102;Миша;Деревня Универсиады, 1;Зур урам, 6;2026-03-02 20:30;2026-03-02 21:15
9023010205;Антон;A444AA;9011010101;Серёга;Мавлютова, 19;Кремлевская, 35;2026-03-02 21:00;2026-03-02 21:35
9023010206;Софья;A111AA;9011010103;Андрей Викторович;Мавлютова, 11;Пушкина, 12;2026-03-02 21:30;2026-03-02 22:00
9023010207;Петр;A222AA;9011010104;Наталья;Гаврилова, 34;Зорге, 17;2026-03-02 22:00;2026-03-02 22:40
9023010208;Елена;A333AA;9011010105;Алексей;Декабристов, 100;Чистопольская, 55;2026-03-02 22:30;2026-03-02 23:00
9023010200;Иван;A444AA;9011010102;Миша;Зур урам, 6;Деревня Универсиады, 1;2026-03-02 23:00;2026-03-02 23:35
9023010203;Анна;A222AA;9011010101;Сергей Викторович;Кремлевская, 35;Гладилова, 17;2026-03-02 07:30;2026-03-02 08:00
9023010205;Антон;A111AA;9011010103;Андрей Викторович;Пушкина, 12;Мавлютова, 11;2026-03-02 07:00;2026-03-02 07:45
9023010206;Софья;A333AA;9011010104;Наталья;Зорге, 17;Гаврилова, 34;2026-03-02 06:30;2026-03-02 07:10
9023010207;Петр;A444AA;9011010105;Алексей;Чистопольская, 55;Декабристов, 100;2026-03-02 06:00;2026-03-02 06:30
9023010208;Елена;A111AA;9011010102;Миша;Деревня Универсиады, 1;Зур урам, 6;2026-03-02 05:30;2026-03-02 06:15
9023010200;Иван;A333AA;9011010101;Сергей Викторович;Гладилова, 17;Кремлевская, 35;2026-03-03 08:15;2026-03-03 08:45
9023010203;Анна;A444AA;9011010103;Андрей Викторович;Мавлютова, 11;Пушкина, 12;2026-03-03 08:30;2026-03-03 09:10
9023010205;Антон;A111AA;9011010104;Наталья;Гаврилова, 34;Зорге, 17;2026-03-03 09:00;2026-03-03 09:35
9023010206;Софья;A222AA;9011010105;Алексей;Декабристов, 100;Чистопольская, 55;2026-03-03 09:30;2026-03-03 10:00
9023010207;Петр;A333AA;9011010102;Миша;Зур урам, 6;Деревня Универсиады, 1;2026-03-03 10:00;2026-03-03 10:45
9023010208;Елена;A444AA;9011010101;Сергей Викторович;Кремлевская, 17;Гладилова, 17;2026-03-03 10:30;2026-03-03 11:00
9023010200;Иван;A222AA;9011010103;Андрей Викторович;Пушкина, 12;Мавлютова, 11;2026-03-03 11:15;2026-03-03 11:50
9023010203;Анна;A333AA;9011010104;Наталья;Зорге, 17;Гаврилова, 34;2026-03-03 11:30;2026-03-03 12:15
9023010205;Антон;A444AA;9011010105;Алексей;Чистопольская, 55;Декабристов, 100;2026-03-03 12:00;2026-03-03 12:30
9023010206;Софья;A111AA;9011010102;Миша;Деревня Универсиады, 1;Зур урам, 6;2026-03-03 12:45;2026-03-03 13:20
9023010207;Петр;A222AA;9011010101;Сергей Викторович;Гладилова, 17;Кремлевская, 35;2026-03-03 13:00;2026-03-03 13:45
9023010208;Елена;A333AA;9011010103;Андрей Викторович;Мавлютова, 11;Пушкина, 12;2026-03-03 13:30;2026-03-03 14:00
9023010200;Иван;A444AA;9011010104;Наталья;Гаврилова, 34;Зорге, 17;2026-03-03 14:15;2026-03-03 14:50
9023010203;Анна;A111AA;9011010105;Алексей;Декабристов, 100;Чистопольская, 55;2026-03-03 14:30;2026-03-03 15:10
9023010205;Антон;A222AA;9011010102;Миша;Зур урам, 6;Деревня Универсиады, 1;2026-03-03 15:00;2026-03-03 15:35
9023010206;Софья;A333AA;9011010101;Инсаф;Кремлевская, 35;Гладилова, 17;2026-03-03 15:30;2026-03-03 16:00
9023010207;Петр;A444AA;9011010103;Андрей Викторович;Пушкина, 12;Мавлютова, 11;2026-03-03 16:00;2026-03-03 16:45
9023010208;Елена;A111AA;9011010104;Наталья;Зорге, 17;Гаврилова, 34;2026-03-03 16:30;2026-03-03 17:00
9023010200;Иван;A222AA;9011010105;Алексей;Чистопольская, 55;Декабристов, 100;2026-03-03 17:00;2026-03-03 17:30
9023010203;Анна;A333AA;9011010102;Миша;Деревня Универсиады, 1;Зур урам, 6;2026-03-03 17:30;2026-03-03 18:15
9023010205;Антон;A444AA;9011010101;Сергей Викторович;Гладилова, 17;Кремлевская, 35;2026-03-03 18:00;2026-03-03 18:35
9023010206;Софья;A111AA;9011010103;Андрей Викторович;Мавлютова, 11;Пушкина, 12;2026-03-03 18:30;2026-03-03 19:00
9023010207;Петр;A222AA;9011010104;Наталья;Гаврилова, 34;Зорге, 17;2026-03-03 19:00;2026-03-03 19:40
9023010208;Елена;A333AA;9011010105;Алексей;Декабристов, 100;Чистопольская, 55;2026-03-03 19:30;2026-03-03 20:00
9023010200;Иван;A444AA;9011010102;Миша;Зур урам, 6;Деревня Универсиады, 1;2026-03-03 20:00;2026-03-03 20:35
9023010203;Анна;A222AA;9011010101;Валерий;Кремлевская, 17;Гладилова, 17;2026-03-03 20:30;2026-03-03 21:00
9023010205;Антон;A111AA;9011010103;Андрейка;Пушкина, 12;Мавлютова, 11;2026-03-03 21:00;2026-03-03 21:45
9023010206;Софья;A333AA;9011010104;Наталья;Зорге, 17;Гаврилова, 34;2026-03-03 21:30;2026-03-03 22:10
9023010207;Петр;A444AA;9011010105;Алексей;Чистопольская, 55;Декабристов, 100;2026-03-03 22:00;2026-03-03 22:30
9023010208;Елена;A111AA;9011010102;Миша;Деревня Универсиады, 1;Зур урам, 6;2026-03-03 22:30;2026-03-03 23:15
9023010200;Иван;A333AA;9011010101;Сергей Викторович;Гладилова, 17;Кремлевская, 35;2026-03-03 23:00;2026-03-03 23:35